workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
1997,List 4,3,,6,short,4,,4,Who thought that the tourists photographed the painting?,nonisl,43,test,61,
1997,List 4,3,3,9322,,4,,3,Next week seems that Juan will be in town.,,44,filler,9322,
1997,List 4,3,1,9122,,4,,1,What was that the movers would break feared by the family?,,45,filler,9122,
1997,List 4,3,4,9412,,4,,2,"If Kelly might have time, she will do it.",,46,filler,9412,
1997,List 4,3,,7,short,4,,6,Who scowled after the driver damaged the shipment?,isl,47,test,72,
1997,List 4,3,4,9422,,4,,4,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,48,filler,9422,
1997,List 4,3,2,9212,,4,,2,To the professor about my grade I talked.,,49,filler,9212,
1997,List 4,3,,8,long,4,,3,What did the parent think that the child swallowed?,nonisl,50,test,83,
1997,List 4,3,7,9722,,4,,7,I like drinking milkshakes.,,51,filler,9722,
1997,List 4,4,5,9513,,4,,4,They all have helped and they have all done so generously.,,52,filler,9513,
1997,List 4,4,1,9123,,4,,1,Who was that Martians kidnapped believed by no one?,,53,filler,9123,
1997,List 4,4,,9,long,4,,1,What did the attendant gasp after the shopper ruined?,isl,54,test,94,
1997,List 4,4,1,9113,,4,,1,The hedges were trimmed the hedges.,,55,filler,9113,
1997,List 4,4,,10,short,4,,5,Who thought that the instructor suggested the idea?,nonisl,56,test,101,
1997,List 4,4,3,9313,,4,,2,Linda remembered herself to pick-up the dry cleaning.,,57,filler,9313,
1997,List 4,4,4,9413,,4,,4,"If Grace probably passes the class, she will graduate on time.",,58,filler,9413,
1997,List 4,4,7,9713,,4,,7,Vivian attempted to write stories.,,59,filler,9713,
1997,List 4,4,,11,short,4,,6,Who cried after the model ripped the dress?,isl,60,test,112,
1997,List 4,4,3,9323,,4,,5,Tomorrow seems that there will be a hurricane.,,61,filler,9323,
1997,List 4,4,2,9213,,4,,1,With the generals about a new approach the President talked.,,62,filler,9213,
1997,List 4,4,7,9723,,4,,7,I like taking vacations.,,63,filler,9723,
1997,List 4,4,,12,long,4,,4,What did the diplomat think that the president mispronounced?,nonisl,64,test,123,
1997,List 4,4,4,9423,,4,,3,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
1997,List 4,,,,,,63d96d5957cdd8a417721253,,,,,,,
2061,List 4,0,7,1007,,4,,7,She was the winner.,,1,practice,1007,
2061,List 4,0,1,1001,,4,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
2061,List 4,0,4,1004,,4,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2061,List 4,0,6,1006,,4,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2061,List 4,0,2,1002,,4,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2061,List 4,0,5,1005,,4,,7,All the men seem to have all eaten supper.,,6,practice,1005,
2061,List 4,0,3,1003,,4,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
2061,List 4,0,7,1008,,4,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2061,List 4,0,1,1009,,4,,3,There might mice seem to be in the cupboard.,,9,practice,1009,
2061,List 4,1,7,9724,,4,,7,I hate missing work.,,10,filler,9724,
2061,List 4,1,3,9324,,4,,6,Next week appears that the strikers will be back to work.,,11,filler,9324,
2061,List 4,1,,13,long,4,,2,What did the guest sneeze after the housekeeper dusted?,isl,12,test,134,
2061,List 4,1,4,9424,,4,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,13,filler,9424,
2061,List 4,1,2,9214,,4,,4,At your spouse on the phone you shouldn't yell.,,14,filler,9214,
2061,List 4,1,,14,short,4,,7,Who thought that the chef burned the dish?,nonisl,15,test,141,
2061,List 4,1,7,9714,,4,,7,Tommy attempted to take a picture.,,16,filler,9714,
2061,List 4,1,1,9114,,4,,6,Tommy was punished Tommy.,,17,filler,9114,
2061,List 4,1,4,9414,,4,,4,"If frankly you continue to argue, the boss will fire you.",,18,filler,9414,
2061,List 4,1,,15,short,4,,6,Who scowled after the dancer simplified the routine?,isl,19,test,152,
2061,List 4,1,3,9314,,4,,2,Patricia agreed herself to host the party.,,20,filler,9314,
2061,List 4,1,1,9124,,4,,1,Who is that the jail must release accepted by few citizens?,,21,filler,9124,
2061,List 4,1,,16,long,4,,6,What did the librarian think that the committee banned?,nonisl,22,test,163,
2061,List 4,1,5,9514,,4,,6,They all have studied and they have all done so effectively.,,23,filler,9514,
2061,List 4,2,1,9111,,4,,5,John was kissed John.,,24,filler,9111,
2061,List 4,2,,1,long,4,,1,What did the assistant sigh after the lawyer misplaced?,isl,25,test,14,
2061,List 4,2,5,9511,,4,,5,They all have left and they have all done so deliberately.,,26,filler,9511,
2061,List 4,2,2,9211,,4,,1,To the neighbors about the noise the old man complained.,,27,filler,9211,
2061,List 4,2,7,9711,,4,,7,Kerry attempted to study physics.,,28,filler,9711,
2061,List 4,2,,2,short,4,,7,Who thought that the heiress dropped the statue?,nonisl,29,test,21,
2061,List 4,2,3,9321,,4,,3,Yesterday seemed that John left.,,30,filler,9321,
2061,List 4,2,1,9121,,4,,1,Who was that the principal would fire expected by the reporters?,,31,filler,9121,
2061,List 4,2,,3,short,4,,7,Who cried after the babysitter confiscated the toy?,isl,32,test,32,
2061,List 4,2,3,9311,,4,,3,John tried himself to win.,,33,filler,9311,
2061,List 4,2,4,9421,,4,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,34,filler,9421,
2061,List 4,2,,4,long,4,,6,What did the reporter think that the celebrity retweeted?,nonisl,35,test,43,
2061,List 4,2,7,9721,,4,,7,I hate eating sushi.,,36,filler,9721,
2061,List 4,2,4,9411,,4,,6,"If frankly he's unable to cope, we'll have to replace him.",,37,filler,9411,
2061,List 4,3,7,9712,,4,,7,Brittany attempted to touch the porcupine.,,38,filler,9712,
2061,List 4,3,,5,long,4,,3,What did the customer sneeze after the salesman sprayed?,isl,39,test,54,
2061,List 4,3,5,9512,,4,,6,They all have finished and they have all done so efficiently.,,40,filler,9512,
2061,List 4,3,1,9112,,4,,2,The money was stolen the money.,,41,filler,9112,
2061,List 4,3,3,9312,,4,,2,William planned himself to write a novel.,,42,filler,9312,
2061,List 4,3,,6,short,4,,6,Who thought that the tourists photographed the painting?,nonisl,43,test,61,
2061,List 4,3,3,9322,,4,,3,Next week seems that Juan will be in town.,,44,filler,9322,
2061,List 4,3,1,9122,,4,,3,What was that the movers would break feared by the family?,,45,filler,9122,
2061,List 4,3,4,9412,,4,,3,"If Kelly might have time, she will do it.",,46,filler,9412,
2061,List 4,3,,7,short,4,,5,Who scowled after the driver damaged the shipment?,isl,47,test,72,
2061,List 4,3,4,9422,,4,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,48,filler,9422,
2061,List 4,3,2,9212,,4,,3,To the professor about my grade I talked.,,49,filler,9212,
2061,List 4,3,,8,long,4,,6,What did the parent think that the child swallowed?,nonisl,50,test,83,
2061,List 4,3,7,9722,,4,,7,I like drinking milkshakes.,,51,filler,9722,
2061,List 4,4,5,9513,,4,,6,They all have helped and they have all done so generously.,,52,filler,9513,
2061,List 4,4,1,9123,,4,,2,Who was that Martians kidnapped believed by no one?,,53,filler,9123,
2061,List 4,4,,9,long,4,,1,What did the attendant gasp after the shopper ruined?,isl,54,test,94,
2061,List 4,4,1,9113,,4,,3,The hedges were trimmed the hedges.,,55,filler,9113,
2061,List 4,4,,10,short,4,,6,Who thought that the instructor suggested the idea?,nonisl,56,test,101,
2061,List 4,4,3,9313,,4,,4,Linda remembered herself to pick-up the dry cleaning.,,57,filler,9313,
2061,List 4,4,4,9413,,4,,3,"If Grace probably passes the class, she will graduate on time.",,58,filler,9413,
2061,List 4,4,7,9713,,4,,7,Vivian attempted to write stories.,,59,filler,9713,
2061,List 4,4,,11,short,4,,6,Who cried after the model ripped the dress?,isl,60,test,112,
2061,List 4,4,3,9323,,4,,5,Tomorrow seems that there will be a hurricane.,,61,filler,9323,
2061,List 4,4,2,9213,,4,,2,With the generals about a new approach the President talked.,,62,filler,9213,
2061,List 4,4,7,9723,,4,,7,I like taking vacations.,,63,filler,9723,
2061,List 4,4,,12,long,4,,6,What did the diplomat think that the president mispronounced?,nonisl,64,test,123,
2061,List 4,4,4,9423,,4,,4,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
2061,List 4,,,,,,5b81e0a72ce68d0001fa68d5,,,,,,,
2292,List 4,0,7,1007,,4,,7,She was the winner.,,1,practice,1007,
2292,List 4,0,1,1001,,4,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
2292,List 4,0,4,1004,,4,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2292,List 4,0,6,1006,,4,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2292,List 4,0,2,1002,,4,,3,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2292,List 4,0,5,1005,,4,,5,All the men seem to have all eaten supper.,,6,practice,1005,
2292,List 4,0,3,1003,,4,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
2292,List 4,0,7,1008,,4,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2292,List 4,0,1,1009,,4,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2292,List 4,1,7,9724,,4,,7,I hate missing work.,,10,filler,9724,
2292,List 4,1,3,9324,,4,,6,Next week appears that the strikers will be back to work.,,11,filler,9324,
2292,List 4,1,,13,long,4,,4,What did the guest sneeze after the housekeeper dusted?,isl,12,test,134,
2292,List 4,1,4,9424,,4,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,13,filler,9424,
2292,List 4,1,2,9214,,4,,3,At your spouse on the phone you shouldn't yell.,,14,filler,9214,
2292,List 4,1,,14,short,4,,7,Who thought that the chef burned the dish?,nonisl,15,test,141,
2292,List 4,1,7,9714,,4,,7,Tommy attempted to take a picture.,,16,filler,9714,
2292,List 4,1,1,9114,,4,,1,Tommy was punished Tommy.,,17,filler,9114,
2292,List 4,1,4,9414,,4,,5,"If frankly you continue to argue, the boss will fire you.",,18,filler,9414,
2292,List 4,1,,15,short,4,,7,Who scowled after the dancer simplified the routine?,isl,19,test,152,
2292,List 4,1,3,9314,,4,,6,Patricia agreed herself to host the party.,,20,filler,9314,
2292,List 4,1,1,9124,,4,,3,Who is that the jail must release accepted by few citizens?,,21,filler,9124,
2292,List 4,1,,16,long,4,,6,What did the librarian think that the committee banned?,nonisl,22,test,163,
2292,List 4,1,5,9514,,4,,7,They all have studied and they have all done so effectively.,,23,filler,9514,
2292,List 4,2,1,9111,,4,,1,John was kissed John.,,24,filler,9111,
2292,List 4,2,,1,long,4,,5,What did the assistant sigh after the lawyer misplaced?,isl,25,test,14,
2292,List 4,2,5,9511,,4,,6,They all have left and they have all done so deliberately.,,26,filler,9511,
2292,List 4,2,2,9211,,4,,3,To the neighbors about the noise the old man complained.,,27,filler,9211,
2292,List 4,2,7,9711,,4,,7,Kerry attempted to study physics.,,28,filler,9711,
2292,List 4,2,,2,short,4,,7,Who thought that the heiress dropped the statue?,nonisl,29,test,21,
2292,List 4,2,3,9321,,4,,4,Yesterday seemed that John left.,,30,filler,9321,
2292,List 4,2,1,9121,,4,,4,Who was that the principal would fire expected by the reporters?,,31,filler,9121,
2292,List 4,2,,3,short,4,,7,Who cried after the babysitter confiscated the toy?,isl,32,test,32,
2292,List 4,2,3,9311,,4,,4,John tried himself to win.,,33,filler,9311,
2292,List 4,2,4,9421,,4,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,34,filler,9421,
2292,List 4,2,,4,long,4,,7,What did the reporter think that the celebrity retweeted?,nonisl,35,test,43,
2292,List 4,2,7,9721,,4,,7,I hate eating sushi.,,36,filler,9721,
2292,List 4,2,4,9411,,4,,5,"If frankly he's unable to cope, we'll have to replace him.",,37,filler,9411,
2292,List 4,3,7,9712,,4,,7,Brittany attempted to touch the porcupine.,,38,filler,9712,
2292,List 4,3,,5,long,4,,4,What did the customer sneeze after the salesman sprayed?,isl,39,test,54,
2292,List 4,3,5,9512,,4,,6,They all have finished and they have all done so efficiently.,,40,filler,9512,
2292,List 4,3,1,9112,,4,,3,The money was stolen the money.,,41,filler,9112,
2292,List 4,3,3,9312,,4,,5,William planned himself to write a novel.,,42,filler,9312,
2292,List 4,3,,6,short,4,,7,Who thought that the tourists photographed the painting?,nonisl,43,test,61,
2292,List 4,3,3,9322,,4,,5,Next week seems that Juan will be in town.,,44,filler,9322,
2292,List 4,3,1,9122,,4,,4,What was that the movers would break feared by the family?,,45,filler,9122,
2292,List 4,3,4,9412,,4,,6,"If Kelly might have time, she will do it.",,46,filler,9412,
2292,List 4,3,,7,short,4,,7,Who scowled after the driver damaged the shipment?,isl,47,test,72,
2292,List 4,3,4,9422,,4,,7,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,48,filler,9422,
2292,List 4,3,2,9212,,4,,3,To the professor about my grade I talked.,,49,filler,9212,
2292,List 4,3,,8,long,4,,6,What did the parent think that the child swallowed?,nonisl,50,test,83,
2292,List 4,3,7,9722,,4,,7,I like drinking milkshakes.,,51,filler,9722,
2292,List 4,4,5,9513,,4,,7,They all have helped and they have all done so generously.,,52,filler,9513,
2292,List 4,4,1,9123,,4,,2,Who was that Martians kidnapped believed by no one?,,53,filler,9123,
2292,List 4,4,,9,long,4,,3,What did the attendant gasp after the shopper ruined?,isl,54,test,94,
2292,List 4,4,1,9113,,4,,1,The hedges were trimmed the hedges.,,55,filler,9113,
2292,List 4,4,,10,short,4,,7,Who thought that the instructor suggested the idea?,nonisl,56,test,101,
2292,List 4,4,3,9313,,4,,7,Linda remembered herself to pick-up the dry cleaning.,,57,filler,9313,
2292,List 4,4,4,9413,,4,,7,"If Grace probably passes the class, she will graduate on time.",,58,filler,9413,
2292,List 4,4,7,9713,,4,,7,Vivian attempted to write stories.,,59,filler,9713,
2292,List 4,4,,11,short,4,,7,Who cried after the model ripped the dress?,isl,60,test,112,
2292,List 4,4,3,9323,,4,,6,Tomorrow seems that there will be a hurricane.,,61,filler,9323,
2292,List 4,4,2,9213,,4,,3,With the generals about a new approach the President talked.,,62,filler,9213,
2292,List 4,4,7,9723,,4,,7,I like taking vacations.,,63,filler,9723,
2292,List 4,4,,12,long,4,,7,What did the diplomat think that the president mispronounced?,nonisl,64,test,123,
2292,List 4,4,4,9423,,4,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,65,filler,9423,
2292,List 4,,,,,,5c634094e30ff200016baccb,,,,,,,
2300,List 4,0,7,1007,,4,,7,She was the winner.,,1,practice,1007,
2300,List 4,0,1,1001,,4,,5,"Promise to wash, Neal did the car.",,2,practice,1001,
2300,List 4,0,4,1004,,4,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2300,List 4,0,6,1006,,4,,6,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2300,List 4,0,2,1002,,4,,3,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2300,List 4,0,5,1005,,4,,4,All the men seem to have all eaten supper.,,6,practice,1005,
2300,List 4,0,3,1003,,4,,6,They consider a teacher of Chris geeky.,,7,practice,1003,
2300,List 4,0,7,1008,,4,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2300,List 4,0,1,1009,,4,,4,There might mice seem to be in the cupboard.,,9,practice,1009,
2300,List 4,1,7,9724,,4,,7,I hate missing work.,,10,filler,9724,
2300,List 4,1,3,9324,,4,,5,Next week appears that the strikers will be back to work.,,11,filler,9324,
2300,List 4,1,,13,long,4,,5,What did the guest sneeze after the housekeeper dusted?,isl,12,test,134,
2300,List 4,1,4,9424,,4,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,13,filler,9424,
2300,List 4,1,2,9214,,4,,3,At your spouse on the phone you shouldn't yell.,,14,filler,9214,
2300,List 4,1,,14,short,4,,7,Who thought that the chef burned the dish?,nonisl,15,test,141,
2300,List 4,1,7,9714,,4,,7,Tommy attempted to take a picture.,,16,filler,9714,
2300,List 4,1,1,9114,,4,,4,Tommy was punished Tommy.,,17,filler,9114,
2300,List 4,1,4,9414,,4,,5,"If frankly you continue to argue, the boss will fire you.",,18,filler,9414,
2300,List 4,1,,15,short,4,,7,Who scowled after the dancer simplified the routine?,isl,19,test,152,
2300,List 4,1,3,9314,,4,,7,Patricia agreed herself to host the party.,,20,filler,9314,
2300,List 4,1,1,9124,,4,,4,Who is that the jail must release accepted by few citizens?,,21,filler,9124,
