workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
2674,List 1,1,1,9121,,1,,1,Who was that the principal would fire expected by the reporters?,,17,filler,9121,
2674,List 1,1,,3,long,1,,4,What did the coach think that the gymnast created?,nonisl,18,test,33,
2674,List 1,1,3,9311,,1,,2,John tried himself to win.,,19,filler,9311,
2674,List 1,1,4,9421,,1,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,20,filler,9421,
2674,List 1,1,,4,long,1,,4,What did the teacher reward the student that finished?,isl,21,test,44,
2674,List 1,1,7,9721,,1,,7,I hate eating sushi.,,22,filler,9721,
2674,List 1,1,4,9411,,1,,6,"If frankly he's unable to cope, we'll have to replace him.",,23,filler,9411,
2674,List 1,2,7,9712,,1,,7,Brittany attempted to touch the porcupine.,,24,filler,9712,
2674,List 1,2,,5,short,1,,7,Who thought that the assistant deleted the file?,nonisl,25,test,51,
2674,List 1,2,5,9512,,1,,6,They all have finished and they have all done so efficiently.,,26,filler,9512,
2674,List 1,2,1,9112,,1,,2,The money was stolen the money.,,27,filler,9112,
2674,List 1,2,3,9312,,1,,4,William planned himself to write a novel.,,28,filler,9312,
2674,List 1,2,,6,short,1,,7,Who chased the suspect that stole the necklace?,isl,29,test,62,
2674,List 1,2,3,9322,,1,,4,Next week seems that Juan will be in town.,,30,filler,9322,
2674,List 1,2,1,9122,,1,,1,What was that the movers would break feared by the family?,,31,filler,9122,
2674,List 1,2,4,9412,,1,,5,"If Kelly might have time, she will do it.",,32,filler,9412,
2674,List 1,2,,7,long,1,,7,What did the smuggler think that the guard intercepted?,nonisl,33,test,73,
2674,List 1,2,4,9422,,1,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,34,filler,9422,
2674,List 1,2,2,9212,,1,,1,To the professor about my grade I talked.,,35,filler,9212,
2674,List 1,2,,8,long,1,,2,What did the editor congratulate the reporter that submitted?,isl,36,test,84,
2674,List 1,2,7,9722,,1,,7,I like drinking milkshakes.,,37,filler,9722,
2674,List 1,3,5,9513,,1,,5,They all have helped and they have all done so generously.,,38,filler,9513,
2674,List 1,3,1,9123,,1,,1,Who was that Martians kidnapped believed by no one?,,39,filler,9123,
2674,List 1,3,,9,short,1,,5,Who thought that the general ordered the mission?,nonisl,40,test,91,
2674,List 1,3,1,9113,,1,,2,The hedges were trimmed the hedges.,,41,filler,9113,
2674,List 1,3,,10,short,1,,5,Who consulted the doctor that prescribed the medicine?,isl,42,test,102,
2674,List 1,3,3,9313,,1,,4,Linda remembered herself to pick-up the dry cleaning.,,43,filler,9313,
2674,List 1,3,4,9413,,1,,3,"If Grace probably passes the class, she will graduate on time.",,44,filler,9413,
2674,List 1,3,7,9713,,1,,7,Vivian attempted to write stories.,,45,filler,9713,
2674,List 1,3,,11,long,1,,5,What did the parent think that the babysitter washed?,nonisl,46,test,113,
2674,List 1,3,3,9323,,1,,4,Tomorrow seems that there will be a hurricane.,,47,filler,9323,
2674,List 1,3,2,9213,,1,,1,With the generals about a new approach the President talked.,,48,filler,9213,
2674,List 1,3,7,9723,,1,,7,I like taking vacations.,,49,filler,9723,
2674,List 1,3,,12,long,1,,2,What did the scientist debate the politician that ignored?,isl,50,test,124,
2674,List 1,3,4,9423,,1,,3,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,51,filler,9423,
2674,List 1,4,7,9724,,1,,7,I hate missing work.,,52,filler,9724,
2674,List 1,4,3,9324,,1,,6,Next week appears that the strikers will be back to work.,,53,filler,9324,
2674,List 1,4,,13,short,1,,5,Who thought that the judge overruled the case?,nonisl,54,test,131,
2674,List 1,4,4,9424,,1,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,55,filler,9424,
2674,List 1,4,2,9214,,1,,2,At your spouse on the phone you shouldn't yell.,,56,filler,9214,
2674,List 1,4,,14,short,1,,4,Who questioned the architect that modified the blueprint?,isl,57,test,142,
2674,List 1,4,7,9714,,1,,7,Tommy attempted to take a picture.,,58,filler,9714,
2674,List 1,4,1,9114,,1,,1,Tommy was punished Tommy.,,59,filler,9114,
2674,List 1,4,4,9414,,1,,2,"If frankly you continue to argue, the boss will fire you.",,60,filler,9414,
2674,List 1,4,,15,long,1,,4,What did the cardiologist think that the patient contracted?,nonisl,61,test,153,
2674,List 1,4,3,9314,,1,,3,Patricia agreed herself to host the party.,,62,filler,9314,
2674,List 1,4,1,9124,,1,,2,Who is that the jail must release accepted by few citizens?,,63,filler,9124,
2674,List 1,4,,16,long,1,,2,What did the bartender greet the customer that spilled?,isl,64,test,164,
2674,List 1,4,5,9514,,1,,4,They all have studied and they have all done so effectively.,,65,filler,9514,
2674,List 1,,,,,,66c811059c2661c1cb5637f1,,,,,,,
2544,List 1,0,7,1007,,1,,7,She was the winner.,,1,practice,1007,
2544,List 1,0,1,1001,,1,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2544,List 1,0,4,1004,,1,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2544,List 1,0,6,1006,,1,,5,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2544,List 1,0,2,1002,,1,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2544,List 1,0,5,1005,,1,,4,All the men seem to have all eaten supper.,,6,practice,1005,
2544,List 1,0,3,1003,,1,,4,They consider a teacher of Chris geeky.,,7,practice,1003,
2544,List 1,0,7,1008,,1,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2544,List 1,0,1,1009,,1,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2544,List 1,1,1,9111,,1,,2,John was kissed John.,,10,filler,9111,
2544,List 1,1,,1,short,1,,7,Who thought that the chef overcooked the dish?,nonisl,11,test,11,
2544,List 1,1,5,9511,,1,,6,They all have left and they have all done so deliberately.,,12,filler,9511,
2544,List 1,1,2,9211,,1,,2,To the neighbors about the noise the old man complained.,,13,filler,9211,
2544,List 1,1,7,9711,,1,,7,Kerry attempted to study physics.,,14,filler,9711,
2544,List 1,1,,2,short,1,,7,Who thanked the tenant that repainted the room?,isl,15,test,22,
2544,List 1,1,3,9321,,1,,3,Yesterday seemed that John left.,,16,filler,9321,
2544,List 1,1,1,9121,,1,,1,Who was that the principal would fire expected by the reporters?,,17,filler,9121,
2544,List 1,1,,3,long,1,,6,What did the coach think that the gymnast created?,nonisl,18,test,33,
2544,List 1,1,3,9311,,1,,2,John tried himself to win.,,19,filler,9311,
2544,List 1,1,4,9421,,1,,7,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,20,filler,9421,
2544,List 1,1,,4,long,1,,7,What did the teacher reward the student that finished?,isl,21,test,44,
2544,List 1,1,7,9721,,1,,7,I hate eating sushi.,,22,filler,9721,
2544,List 1,1,4,9411,,1,,1,"If frankly he's unable to cope, we'll have to replace him.",,23,filler,9411,
2544,List 1,2,7,9712,,1,,7,Brittany attempted to touch the porcupine.,,24,filler,9712,
2544,List 1,2,,5,short,1,,7,Who thought that the assistant deleted the file?,nonisl,25,test,51,
2544,List 1,2,5,9512,,1,,5,They all have finished and they have all done so efficiently.,,26,filler,9512,
2544,List 1,2,1,9112,,1,,2,The money was stolen the money.,,27,filler,9112,
2544,List 1,2,3,9312,,1,,2,William planned himself to write a novel.,,28,filler,9312,
2544,List 1,2,,6,short,1,,7,Who chased the suspect that stole the necklace?,isl,29,test,62,
2544,List 1,2,3,9322,,1,,7,Next week seems that Juan will be in town.,,30,filler,9322,
2544,List 1,2,1,9122,,1,,1,What was that the movers would break feared by the family?,,31,filler,9122,
2544,List 1,2,4,9412,,1,,4,"If Kelly might have time, she will do it.",,32,filler,9412,
2544,List 1,2,,7,long,1,,4,What did the smuggler think that the guard intercepted?,nonisl,33,test,73,
2544,List 1,2,4,9422,,1,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,34,filler,9422,
2544,List 1,2,2,9212,,1,,2,To the professor about my grade I talked.,,35,filler,9212,
2544,List 1,2,,8,long,1,,1,What did the editor congratulate the reporter that submitted?,isl,36,test,84,
2544,List 1,2,7,9722,,1,,7,I like drinking milkshakes.,,37,filler,9722,
2544,List 1,3,5,9513,,1,,3,They all have helped and they have all done so generously.,,38,filler,9513,
2544,List 1,3,1,9123,,1,,1,Who was that Martians kidnapped believed by no one?,,39,filler,9123,
2544,List 1,3,,9,short,1,,7,Who thought that the general ordered the mission?,nonisl,40,test,91,
2544,List 1,3,1,9113,,1,,2,The hedges were trimmed the hedges.,,41,filler,9113,
2544,List 1,3,,10,short,1,,7,Who consulted the doctor that prescribed the medicine?,isl,42,test,102,
2544,List 1,3,3,9313,,1,,3,Linda remembered herself to pick-up the dry cleaning.,,43,filler,9313,
2544,List 1,3,4,9413,,1,,7,"If Grace probably passes the class, she will graduate on time.",,44,filler,9413,
2544,List 1,3,7,9713,,1,,7,Vivian attempted to write stories.,,45,filler,9713,
2544,List 1,3,,11,long,1,,6,What did the parent think that the babysitter washed?,nonisl,46,test,113,
2544,List 1,3,3,9323,,1,,7,Tomorrow seems that there will be a hurricane.,,47,filler,9323,
2544,List 1,3,2,9213,,1,,2,With the generals about a new approach the President talked.,,48,filler,9213,
2544,List 1,3,7,9723,,1,,7,I like taking vacations.,,49,filler,9723,
2544,List 1,3,,12,long,1,,1,What did the scientist debate the politician that ignored?,isl,50,test,124,
2544,List 1,3,4,9423,,1,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,51,filler,9423,
2544,List 1,4,7,9724,,1,,7,I hate missing work.,,52,filler,9724,
2544,List 1,4,3,9324,,1,,4,Next week appears that the strikers will be back to work.,,53,filler,9324,
2544,List 1,4,,13,short,1,,7,Who thought that the judge overruled the case?,nonisl,54,test,131,
2544,List 1,4,4,9424,,1,,4,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,55,filler,9424,
2544,List 1,4,2,9214,,1,,1,At your spouse on the phone you shouldn't yell.,,56,filler,9214,
2544,List 1,4,,14,short,1,,7,Who questioned the architect that modified the blueprint?,isl,57,test,142,
2544,List 1,4,7,9714,,1,,7,Tommy attempted to take a picture.,,58,filler,9714,
2544,List 1,4,1,9114,,1,,2,Tommy was punished Tommy.,,59,filler,9114,
2544,List 1,4,4,9414,,1,,3,"If frankly you continue to argue, the boss will fire you.",,60,filler,9414,
2544,List 1,4,,15,long,1,,7,What did the cardiologist think that the patient contracted?,nonisl,61,test,153,
2544,List 1,4,3,9314,,1,,4,Patricia agreed herself to host the party.,,62,filler,9314,
2544,List 1,4,1,9124,,1,,1,Who is that the jail must release accepted by few citizens?,,63,filler,9124,
2544,List 1,4,,16,long,1,,1,What did the bartender greet the customer that spilled?,isl,64,test,164,
2544,List 1,4,5,9514,,1,,3,They all have studied and they have all done so effectively.,,65,filler,9514,
2544,List 1,,,,,,66ce1603cfb9e0d1231403d8,,,,,,,
2384,List 1,0,7,1007,,1,,7,She was the winner.,,1,practice,1007,
2384,List 1,0,1,1001,,1,,1,"Promise to wash, Neal did the car.",,2,practice,1001,
2384,List 1,0,4,1004,,1,,3,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2384,List 1,0,6,1006,,1,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2384,List 1,0,2,1002,,1,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2384,List 1,0,5,1005,,1,,1,All the men seem to have all eaten supper.,,6,practice,1005,
2384,List 1,0,3,1003,,1,,2,They consider a teacher of Chris geeky.,,7,practice,1003,
2384,List 1,0,7,1008,,1,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2384,List 1,0,1,1009,,1,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2384,List 1,1,1,9111,,1,,7,John was kissed John.,,10,filler,9111,
2384,List 1,1,,1,short,1,,7,Who thought that the chef overcooked the dish?,nonisl,11,test,11,
2384,List 1,1,5,9511,,1,,7,They all have left and they have all done so deliberately.,,12,filler,9511,
2384,List 1,1,2,9211,,1,,1,To the neighbors about the noise the old man complained.,,13,filler,9211,
2384,List 1,1,7,9711,,1,,7,Kerry attempted to study physics.,,14,filler,9711,
2384,List 1,1,,2,short,1,,7,Who thanked the tenant that repainted the room?,isl,15,test,22,
2384,List 1,1,3,9321,,1,,1,Yesterday seemed that John left.,,16,filler,9321,
2384,List 1,1,1,9121,,1,,1,Who was that the principal would fire expected by the reporters?,,17,filler,9121,
2384,List 1,1,,3,long,1,,1,What did the coach think that the gymnast created?,nonisl,18,test,33,
2384,List 1,1,3,9311,,1,,7,John tried himself to win.,,19,filler,9311,
2384,List 1,1,4,9421,,1,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,20,filler,9421,
2384,List 1,1,,4,long,1,,6,What did the teacher reward the student that finished?,isl,21,test,44,
2384,List 1,1,7,9721,,1,,7,I hate eating sushi.,,22,filler,9721,
2384,List 1,1,4,9411,,1,,5,"If frankly he's unable to cope, we'll have to replace him.",,23,filler,9411,
2384,List 1,2,7,9712,,1,,7,Brittany attempted to touch the porcupine.,,24,filler,9712,
2384,List 1,2,,5,short,1,,6,Who thought that the assistant deleted the file?,nonisl,25,test,51,
2384,List 1,2,5,9512,,1,,6,They all have finished and they have all done so efficiently.,,26,filler,9512,
2384,List 1,2,1,9112,,1,,1,The money was stolen the money.,,27,filler,9112,
2384,List 1,2,3,9312,,1,,1,William planned himself to write a novel.,,28,filler,9312,
2384,List 1,2,,6,short,1,,4,Who chased the suspect that stole the necklace?,isl,29,test,62,
2384,List 1,2,3,9322,,1,,1,Next week seems that Juan will be in town.,,30,filler,9322,
2384,List 1,2,1,9122,,1,,1,What was that the movers would break feared by the family?,,31,filler,9122,
2384,List 1,2,4,9412,,1,,1,"If Kelly might have time, she will do it.",,32,filler,9412,
2384,List 1,2,,7,long,1,,2,What did the smuggler think that the guard intercepted?,nonisl,33,test,73,
2384,List 1,2,4,9422,,1,,2,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,34,filler,9422,
2384,List 1,2,2,9212,,1,,1,To the professor about my grade I talked.,,35,filler,9212,
2384,List 1,2,,8,long,1,,2,What did the editor congratulate the reporter that submitted?,isl,36,test,84,
2384,List 1,2,7,9722,,1,,7,I like drinking milkshakes.,,37,filler,9722,
2384,List 1,3,5,9513,,1,,7,They all have helped and they have all done so generously.,,38,filler,9513,
2384,List 1,3,1,9123,,1,,1,Who was that Martians kidnapped believed by no one?,,39,filler,9123,
2384,List 1,3,,9,short,1,,6,Who thought that the general ordered the mission?,nonisl,40,test,91,
2384,List 1,3,1,9113,,1,,1,The hedges were trimmed the hedges.,,41,filler,9113,
2384,List 1,3,,10,short,1,,7,Who consulted the doctor that prescribed the medicine?,isl,42,test,102,
2384,List 1,3,3,9313,,1,,2,Linda remembered herself to pick-up the dry cleaning.,,43,filler,9313,
2384,List 1,3,4,9413,,1,,1,"If Grace probably passes the class, she will graduate on time.",,44,filler,9413,
2384,List 1,3,7,9713,,1,,6,Vivian attempted to write stories.,,45,filler,9713,
2384,List 1,3,,11,long,1,,2,What did the parent think that the babysitter washed?,nonisl,46,test,113,
2384,List 1,3,3,9323,,1,,1,Tomorrow seems that there will be a hurricane.,,47,filler,9323,
2384,List 1,3,2,9213,,1,,2,With the generals about a new approach the President talked.,,48,filler,9213,
2384,List 1,3,7,9723,,1,,7,I like taking vacations.,,49,filler,9723,
2384,List 1,3,,12,long,1,,2,What did the scientist debate the politician that ignored?,isl,50,test,124,
2384,List 1,3,4,9423,,1,,2,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,51,filler,9423,
2384,List 1,4,7,9724,,1,,7,I hate missing work.,,52,filler,9724,
2384,List 1,4,3,9324,,1,,2,Next week appears that the strikers will be back to work.,,53,filler,9324,
2384,List 1,4,,13,short,1,,7,Who thought that the judge overruled the case?,nonisl,54,test,131,
2384,List 1,4,4,9424,,1,,2,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,55,filler,9424,
2384,List 1,4,2,9214,,1,,1,At your spouse on the phone you shouldn't yell.,,56,filler,9214,
2384,List 1,4,,14,short,1,,7,Who questioned the architect that modified the blueprint?,isl,57,test,142,
2384,List 1,4,7,9714,,1,,7,Tommy attempted to take a picture.,,58,filler,9714,
2384,List 1,4,1,9114,,1,,7,Tommy was punished Tommy.,,59,filler,9114,
