workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
3774,List 7,1,,8,short,7,,6,Who thought a question for the reclusive actor would intrigue the fans?,isl,11,test,82,
3774,List 7,1,2,9212,,7,,1,To the professor about my grade I talked.,,12,filler,9212,
3774,List 7,1,4,9422,,7,,6,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,13,filler,9422,
3774,List 7,1,,7,short,7,,7,Who thought the senate candidate would mispronounce the name?,nonisl,14,test,71,
3774,List 7,1,4,9412,,7,,6,"If Kelly might have time, she will do it.",,15,filler,9412,
3774,List 7,1,1,9122,,7,,2,What was that the movers would break feared by the family?,,16,filler,9122,
3774,List 7,1,3,9322,,7,,5,Next week seems that Juan will be in town.,,17,filler,9322,
3774,List 7,1,,6,long,7,,3,Who did the officer think a search for would embarrass the FBI?,isl,18,test,64,
3774,List 7,1,3,9312,,7,,2,William planned himself to write a novel.,,19,filler,9312,
3774,List 7,1,1,9112,,7,,1,The money was stolen the money.,,20,filler,9112,
3774,List 7,1,5,9512,,7,,4,They all have finished and they have all done so efficiently.,,21,filler,9512,
3774,List 7,1,,5,long,7,,7,Who did the diplomat think would worry the UN delegation?,nonisl,22,test,53,
3774,List 7,1,7,9712,,7,,7,Brittany attempted to touch the porcupine.,,23,filler,9712,
3774,List 7,2,4,9411,,7,,2,"If frankly he's unable to cope, we'll have to replace him.",,24,filler,9411,
3774,List 7,2,7,9721,,7,,7,I hate eating sushi.,,25,filler,9721,
3774,List 7,2,,4,short,7,,7,Who thought a performance by the champion gymnast would impress the judges?,isl,26,test,42,
3774,List 7,2,4,9421,,7,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,27,filler,9421,
3774,List 7,2,3,9311,,7,,1,John tried himself to win.,,28,filler,9311,
3774,List 7,2,,3,short,7,,6,Who thought the famous doctor would modify the procedure?,nonisl,29,test,31,
3774,List 7,2,1,9121,,7,,2,Who was that the principal would fire expected by the reporters?,,30,filler,9121,
3774,List 7,2,3,9321,,7,,2,Yesterday seemed that John left.,,31,filler,9321,
3774,List 7,2,,2,long,7,,5,Who did the critic think a movie by would win the Oscar for best picture?,isl,32,test,24,
3774,List 7,2,7,9711,,7,,7,Kerry attempted to study physics.,,33,filler,9711,
3774,List 7,2,2,9211,,7,,2,To the neighbors about the noise the old man complained.,,34,filler,9211,
3774,List 7,2,5,9511,,7,,2,They all have left and they have all done so deliberately.,,35,filler,9511,
3774,List 7,2,,1,long,7,,7,Who did the announcer think would interrupt the big game?,nonisl,36,test,13,
3774,List 7,2,1,9111,,7,,1,John was kissed John.,,37,filler,9111,
3774,List 7,3,5,9514,,7,,2,They all have studied and they have all done so effectively.,,38,filler,9514,
3774,List 7,3,,16,short,7,,6,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,39,test,162,
3774,List 7,3,1,9124,,7,,2,Who is that the jail must release accepted by few citizens?,,40,filler,9124,
3774,List 7,3,3,9314,,7,,4,Patricia agreed herself to host the party.,,41,filler,9314,
3774,List 7,3,,15,short,7,,7,Who thought the elderly patient would require further tests?,nonisl,42,test,151,
3774,List 7,3,4,9414,,7,,2,"If frankly you continue to argue, the boss will fire you.",,43,filler,9414,
3774,List 7,3,1,9114,,7,,1,Tommy was punished Tommy.,,44,filler,9114,
3774,List 7,3,7,9714,,7,,7,Tommy attempted to take a picture.,,45,filler,9714,
3774,List 7,3,,14,long,7,,3,Who did the teacher think a letter from would motivate the students?,isl,46,test,144,
3774,List 7,3,2,9214,,7,,1,At your spouse on the phone you shouldn't yell.,,47,filler,9214,
3774,List 7,3,4,9424,,7,,4,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,48,filler,9424,
3774,List 7,3,,13,long,7,,7,Who did the reporter think would criticize the newspaper's employees?,nonisl,49,test,133,
3774,List 7,3,3,9324,,7,,5,Next week appears that the strikers will be back to work.,,50,filler,9324,
3774,List 7,3,7,9724,,7,,7,I hate missing work.,,51,filler,9724,
3774,List 7,4,4,9423,,7,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,52,filler,9423,
3774,List 7,4,,12,short,7,,6,Who thought an exchange with the aggressive prosecutor would disrupt the trial?,isl,53,test,122,
3774,List 7,4,7,9723,,7,,7,I like taking vacations.,,54,filler,9723,
3774,List 7,4,2,9213,,7,,1,With the generals about a new approach the President talked.,,55,filler,9213,
3774,List 7,4,3,9323,,7,,3,Tomorrow seems that there will be a hurricane.,,56,filler,9323,
3774,List 7,4,,11,short,7,,6,Who thought the fickle millionaire would delay the campaign rally?,nonisl,57,test,111,
3774,List 7,4,7,9713,,7,,7,Vivian attempted to write stories.,,58,filler,9713,
3774,List 7,4,4,9413,,7,,3,"If Grace probably passes the class, she will graduate on time.",,59,filler,9413,
3774,List 7,4,3,9313,,7,,3,Linda remembered herself to pick-up the dry cleaning.,,60,filler,9313,
3774,List 7,4,,10,long,7,,6,Who did the lawyer think a conversation with would complicate the lawsuit?,isl,61,test,104,
3774,List 7,4,1,9113,,7,,1,The hedges were trimmed the hedges.,,62,filler,9113,
3774,List 7,4,,9,long,7,,7,Who did the dancer think would promote the ballet company?,nonisl,63,test,93,
3774,List 7,4,1,9123,,7,,1,Who was that Martians kidnapped believed by no one?,,64,filler,9123,
3774,List 7,4,5,9513,,7,,4,They all have helped and they have all done so generously.,,65,filler,9513,
3774,List 7,,,,,,66b130ae9aedafb93d0f0eeb,,,,,,,
3682,List 7,0,7,1007,,7,,7,She was the winner.,,1,practice,1007,
3682,List 7,0,1,1001,,7,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
3682,List 7,0,4,1004,,7,,6,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3682,List 7,0,6,1006,,7,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3682,List 7,0,2,1002,,7,,2,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3682,List 7,0,5,1005,,7,,6,All the men seem to have all eaten supper.,,6,practice,1005,
3682,List 7,0,3,1003,,7,,2,They consider a teacher of Chris geeky.,,7,practice,1003,
3682,List 7,0,7,1008,,7,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
3682,List 7,0,1,1009,,7,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
3682,List 7,1,7,9722,,7,,7,I like drinking milkshakes.,,10,filler,9722,
3682,List 7,1,,8,short,7,,7,Who thought a question for the reclusive actor would intrigue the fans?,isl,11,test,82,
3682,List 7,1,2,9212,,7,,1,To the professor about my grade I talked.,,12,filler,9212,
3682,List 7,1,4,9422,,7,,7,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,13,filler,9422,
3682,List 7,1,,7,short,7,,5,Who thought the senate candidate would mispronounce the name?,nonisl,14,test,71,
3682,List 7,1,4,9412,,7,,3,"If Kelly might have time, she will do it.",,15,filler,9412,
3682,List 7,1,1,9122,,7,,5,What was that the movers would break feared by the family?,,16,filler,9122,
3682,List 7,1,3,9322,,7,,2,Next week seems that Juan will be in town.,,17,filler,9322,
3682,List 7,1,,6,long,7,,2,Who did the officer think a search for would embarrass the FBI?,isl,18,test,64,
3682,List 7,1,3,9312,,7,,6,William planned himself to write a novel.,,19,filler,9312,
3682,List 7,1,1,9112,,7,,1,The money was stolen the money.,,20,filler,9112,
3682,List 7,1,5,9512,,7,,7,They all have finished and they have all done so efficiently.,,21,filler,9512,
3682,List 7,1,,5,long,7,,6,Who did the diplomat think would worry the UN delegation?,nonisl,22,test,53,
3682,List 7,1,7,9712,,7,,7,Brittany attempted to touch the porcupine.,,23,filler,9712,
3682,List 7,2,4,9411,,7,,3,"If frankly he's unable to cope, we'll have to replace him.",,24,filler,9411,
3682,List 7,2,7,9721,,7,,7,I hate eating sushi.,,25,filler,9721,
3682,List 7,2,,4,short,7,,7,Who thought a performance by the champion gymnast would impress the judges?,isl,26,test,42,
3682,List 7,2,4,9421,,7,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,27,filler,9421,
3682,List 7,2,3,9311,,7,,2,John tried himself to win.,,28,filler,9311,
3682,List 7,2,,3,short,7,,6,Who thought the famous doctor would modify the procedure?,nonisl,29,test,31,
3682,List 7,2,1,9121,,7,,2,Who was that the principal would fire expected by the reporters?,,30,filler,9121,
3682,List 7,2,3,9321,,7,,1,Yesterday seemed that John left.,,31,filler,9321,
3682,List 7,2,,2,long,7,,6,Who did the critic think a movie by would win the Oscar for best picture?,isl,32,test,24,
3682,List 7,2,7,9711,,7,,7,Kerry attempted to study physics.,,33,filler,9711,
3682,List 7,2,2,9211,,7,,1,To the neighbors about the noise the old man complained.,,34,filler,9211,
3682,List 7,2,5,9511,,7,,4,They all have left and they have all done so deliberately.,,35,filler,9511,
3682,List 7,2,,1,long,7,,7,Who did the announcer think would interrupt the big game?,nonisl,36,test,13,
3682,List 7,2,1,9111,,7,,1,John was kissed John.,,37,filler,9111,
3682,List 7,3,5,9514,,7,,7,They all have studied and they have all done so effectively.,,38,filler,9514,
3682,List 7,3,,16,short,7,,7,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,39,test,162,
3682,List 7,3,1,9124,,7,,2,Who is that the jail must release accepted by few citizens?,,40,filler,9124,
3682,List 7,3,3,9314,,7,,2,Patricia agreed herself to host the party.,,41,filler,9314,
3682,List 7,3,,15,short,7,,7,Who thought the elderly patient would require further tests?,nonisl,42,test,151,
3682,List 7,3,4,9414,,7,,2,"If frankly you continue to argue, the boss will fire you.",,43,filler,9414,
3682,List 7,3,1,9114,,7,,1,Tommy was punished Tommy.,,44,filler,9114,
3682,List 7,3,7,9714,,7,,7,Tommy attempted to take a picture.,,45,filler,9714,
3682,List 7,3,,14,long,7,,2,Who did the teacher think a letter from would motivate the students?,isl,46,test,144,
3682,List 7,3,2,9214,,7,,1,At your spouse on the phone you shouldn't yell.,,47,filler,9214,
3682,List 7,3,4,9424,,7,,2,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,48,filler,9424,
3682,List 7,3,,13,long,7,,7,Who did the reporter think would criticize the newspaper's employees?,nonisl,49,test,133,
3682,List 7,3,3,9324,,7,,4,Next week appears that the strikers will be back to work.,,50,filler,9324,
3682,List 7,3,7,9724,,7,,7,I hate missing work.,,51,filler,9724,
3682,List 7,4,4,9423,,7,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,52,filler,9423,
3682,List 7,4,,12,short,7,,6,Who thought an exchange with the aggressive prosecutor would disrupt the trial?,isl,53,test,122,
3682,List 7,4,7,9723,,7,,7,I like taking vacations.,,54,filler,9723,
3682,List 7,4,2,9213,,7,,4,With the generals about a new approach the President talked.,,55,filler,9213,
3682,List 7,4,3,9323,,7,,4,Tomorrow seems that there will be a hurricane.,,56,filler,9323,
3682,List 7,4,,11,short,7,,7,Who thought the fickle millionaire would delay the campaign rally?,nonisl,57,test,111,
3682,List 7,4,7,9713,,7,,7,Vivian attempted to write stories.,,58,filler,9713,
3682,List 7,4,4,9413,,7,,1,"If Grace probably passes the class, she will graduate on time.",,59,filler,9413,
3682,List 7,4,3,9313,,7,,5,Linda remembered herself to pick-up the dry cleaning.,,60,filler,9313,
3682,List 7,4,,10,long,7,,4,Who did the lawyer think a conversation with would complicate the lawsuit?,isl,61,test,104,
3682,List 7,4,1,9113,,7,,1,The hedges were trimmed the hedges.,,62,filler,9113,
3682,List 7,4,,9,long,7,,6,Who did the dancer think would promote the ballet company?,nonisl,63,test,93,
3682,List 7,4,1,9123,,7,,2,Who was that Martians kidnapped believed by no one?,,64,filler,9123,
3682,List 7,4,5,9513,,7,,7,They all have helped and they have all done so generously.,,65,filler,9513,
3682,List 7,,,,,,58642f4de16d530001b34622,,,,,,,
3943,List 7,0,7,1007,,7,,6,She was the winner.,,1,practice,1007,
3943,List 7,0,1,1001,,7,,3,"Promise to wash, Neal did the car.",,2,practice,1001,
3943,List 7,0,4,1004,,7,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3943,List 7,0,6,1006,,7,,4,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3943,List 7,0,2,1002,,7,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3943,List 7,0,5,1005,,7,,5,All the men seem to have all eaten supper.,,6,practice,1005,
3943,List 7,0,3,1003,,7,,1,They consider a teacher of Chris geeky.,,7,practice,1003,
3943,List 7,0,7,1008,,7,,6,It seems to me that Robert can't be trusted.,,8,practice,1008,
3943,List 7,0,1,1009,,7,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
3943,List 7,1,7,9722,,7,,7,I like drinking milkshakes.,,10,filler,9722,
3943,List 7,1,,8,short,7,,3,Who thought a question for the reclusive actor would intrigue the fans?,isl,11,test,82,
3943,List 7,1,2,9212,,7,,1,To the professor about my grade I talked.,,12,filler,9212,
3943,List 7,1,4,9422,,7,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,13,filler,9422,
3943,List 7,1,,7,short,7,,6,Who thought the senate candidate would mispronounce the name?,nonisl,14,test,71,
3943,List 7,1,4,9412,,7,,2,"If Kelly might have time, she will do it.",,15,filler,9412,
3943,List 7,1,1,9122,,7,,1,What was that the movers would break feared by the family?,,16,filler,9122,
3943,List 7,1,3,9322,,7,,2,Next week seems that Juan will be in town.,,17,filler,9322,
3943,List 7,1,,6,long,7,,1,Who did the officer think a search for would embarrass the FBI?,isl,18,test,64,
3943,List 7,1,3,9312,,7,,2,William planned himself to write a novel.,,19,filler,9312,
3943,List 7,1,1,9112,,7,,2,The money was stolen the money.,,20,filler,9112,
3943,List 7,1,5,9512,,7,,4,They all have finished and they have all done so efficiently.,,21,filler,9512,
3943,List 7,1,,5,long,7,,4,Who did the diplomat think would worry the UN delegation?,nonisl,22,test,53,
3943,List 7,1,7,9712,,7,,7,Brittany attempted to touch the porcupine.,,23,filler,9712,
3943,List 7,2,4,9411,,7,,2,"If frankly he's unable to cope, we'll have to replace him.",,24,filler,9411,
3943,List 7,2,7,9721,,7,,7,I hate eating sushi.,,25,filler,9721,
3943,List 7,2,,4,short,7,,4,Who thought a performance by the champion gymnast would impress the judges?,isl,26,test,42,
3943,List 7,2,4,9421,,7,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,27,filler,9421,
3943,List 7,2,3,9311,,7,,1,John tried himself to win.,,28,filler,9311,
3943,List 7,2,,3,short,7,,5,Who thought the famous doctor would modify the procedure?,nonisl,29,test,31,
3943,List 7,2,1,9121,,7,,2,Who was that the principal would fire expected by the reporters?,,30,filler,9121,
3943,List 7,2,3,9321,,7,,2,Yesterday seemed that John left.,,31,filler,9321,
3943,List 7,2,,2,long,7,,3,Who did the critic think a movie by would win the Oscar for best picture?,isl,32,test,24,
3943,List 7,2,7,9711,,7,,6,Kerry attempted to study physics.,,33,filler,9711,
3943,List 7,2,2,9211,,7,,2,To the neighbors about the noise the old man complained.,,34,filler,9211,
3943,List 7,2,5,9511,,7,,4,They all have left and they have all done so deliberately.,,35,filler,9511,
3943,List 7,2,,1,long,7,,3,Who did the announcer think would interrupt the big game?,nonisl,36,test,13,
3943,List 7,2,1,9111,,7,,1,John was kissed John.,,37,filler,9111,
3943,List 7,3,5,9514,,7,,4,They all have studied and they have all done so effectively.,,38,filler,9514,
3943,List 7,3,,16,short,7,,3,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,39,test,162,
3943,List 7,3,1,9124,,7,,2,Who is that the jail must release accepted by few citizens?,,40,filler,9124,
3943,List 7,3,3,9314,,7,,5,Patricia agreed herself to host the party.,,41,filler,9314,
3943,List 7,3,,15,short,7,,6,Who thought the elderly patient would require further tests?,nonisl,42,test,151,
3943,List 7,3,4,9414,,7,,2,"If frankly you continue to argue, the boss will fire you.",,43,filler,9414,
3943,List 7,3,1,9114,,7,,1,Tommy was punished Tommy.,,44,filler,9114,
